id	recipient_id	collection_mode	response_status	custom_value	first_name	last_name	email_address	ip_address	language	page_path	collector_id	survey_id	edit_url	analyze_url	total_time	date_modified	date_created	href	pages
13554073645		default	completed					136.227.128.207		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=wm2KG_2BGoycOv1NoLp6Nn0GmbSjqAdh0sjetKXIxmKgT1aN6SgX5tmkZ4kG9FW3WB	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13554073645	21	2022-09-15T17:46:34+00:00	2022-09-15T17:46:12+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13554073645	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13554504813		default	completed					71.67.230.130		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=Jkj2_2B5KW8v7Qfki3EmWWzB4z9Ov_2Bw4_2FY1qhHYd3Vlh5RvqgblF3oxT_2B58f0xsSkf	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13554504813	74	2022-09-16T12:14:56+00:00	2022-09-16T12:13:42+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13554504813	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""Something changed in the last week or so and now I can't print a FROI when I file it online.  Also, the treatment info questions are redundant. ""}]}]}]"
13554518310		default	completed					204.110.24.19		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=avsQ_2FKa3PEednq0FbxLDHk9n1YsKgBpgd_2BKJNIP9E43Iik2EBSct8rzUmjTYNxGF	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13554518310	20	2022-09-16T12:42:26+00:00	2022-09-16T12:42:06+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13554518310	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}]}]}]
13554617583		default	completed					137.148.152.12		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=di09TPf7430oNBO4SL3ZvE93oF3D2fpvIF6R5Un7TIV5ewBZYtrQ_2BfauDhRwMO74	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13554617583	68	2022-09-16T15:31:17+00:00	2022-09-16T15:30:08+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13554617583	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'Coding information, as it was not provided on my patient summary from hospital'}]}]}]
13555863137		default	completed					104.6.250.174		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=fvxkZKYOc9M5tIICjK_2FeQfBBA9VrfBSginLhUqPdCoo0P5Ymc7OdmhiN2A8yImeC	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13555863137	56	2022-09-19T13:18:10+00:00	2022-09-19T13:17:14+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13555863137	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13555912048		default	completed					24.144.169.90		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=jH5Ca_2F3oWBZCRS8agMFL2LTF5BsbR5vEBDs_2B1tNBpw5dvjTYRPNxGPB0whY8wW3U	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13555912048	25	2022-09-19T14:38:17+00:00	2022-09-19T14:37:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13555912048	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13555931854		default	completed					12.54.40.82		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=JPJKzUpuYAgkcwh2DDYD90Xs2EXD7E1obkqWNChASkeyY3842Kn_2F0P2x_2B6XsCSV9	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13555931854	36	2022-09-19T15:08:37+00:00	2022-09-19T15:08:00+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13555931854	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381656', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'FROI never prints'}]}]}]
13555974748		default	completed					174.207.37.13		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=0pB9wrCESfVI3b_2FHVRgFK_2BbNQI_2BvPMZnXl1x7knoeJQ3N94bPYuxii0RX18FvJey	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13555974748	66	2022-09-19T16:14:13+00:00	2022-09-19T16:13:06+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13555974748	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'No issues'}]}]}]
13556251681		default	completed					74.128.64.41		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=i598OHFMqXEraYGGU5bVyOGWXVtSN_2FKsT0rG2K_2BixnDQtkTNxcdzx8UDD7RP9yeu	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13556251681	29	2022-09-19T23:59:02+00:00	2022-09-19T23:58:32+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13556251681	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13556601856		default	completed					207.238.170.178		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=8VMNCaJMEsiHHxP8Eojp98W3KiLsrWYk3SF51o6BTl8oba9jtuuQaAMEI0K0w0CI	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13556601856	85	2022-09-20T14:30:34+00:00	2022-09-20T14:29:08+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13556601856	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'I was unable to print the form.  The program attempted to pull up the pdf form, but there was a glitch and I could not print.'}]}]}]
13558923025		default	completed					174.100.118.24		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=76x8VFBm5QrvcYWmKwbVb6qHJTMuJGZrnzr4Nb3yIxmz0K4yOAxPV6g_2FzsJfddfR	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13558923025	109	2022-09-24T00:08:42+00:00	2022-09-24T00:06:53+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13558923025	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381656', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'other_id': '4653381658', 'text': 'The ""print application"" button doesn\'t work. It downloads a .fdf file that isn\'t openable with any common apps including acrobat reader, adobe acrobat pro, notepad, wordpad, explorer or any default app'}]}]}]"
13559215093		default	completed					98.55.198.4		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=16EMYi5NXmb71YjT01_2BBy6PRa5L4IcVHAeTFMXLKHytYCjszNyO_2FwlK_2FhWlRA9t6	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13559215093	38	2022-09-24T18:41:28+00:00	2022-09-24T18:40:50+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13559215093	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13560003840		default	completed					168.250.62.161		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=CpbYahmHOOPZFpfRNaHiKd3qtiq_2F8aWX1QA31sjlbDL6kdyX_2Fn9yt3nhuaVYl5fF	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13560003840	53	2022-09-26T15:24:37+00:00	2022-09-26T15:23:44+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13560003840	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13560569433		default	completed					165.225.36.175		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=P5voohvYfOYnDnQkxbx3MOJewlA6Veg1AqrT8zyqG5kpYW9eA86GVrYGTcFzR7Pl	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13560569433	52	2022-09-27T12:32:51+00:00	2022-09-27T12:31:58+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13560569433	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13560665746		default	completed					69.61.226.106		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=FQqctBLj7nRANqP8SksB5gIo6aznizj_2BQ2YNChfW993QpcAN3iy4CFowxi6QB2UR	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13560665746	66	2022-09-27T14:55:18+00:00	2022-09-27T14:54:11+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13560665746	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'other_id': '4653381658', 'text': 'Just wish there was something different for a death claim. the FROI lacks some specific question. '}]}]}]
13560667793		default	completed					63.118.4.226		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=wo6oQH5STMRKTTFAAK8A0VSFJZluzKDBEfeeQIYv8410h4kjKA6ISAiarg79xHpW	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13560667793	92	2022-09-27T14:58:10+00:00	2022-09-27T14:56:37+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13560667793	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381657', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'The form prints to .FDF file format type not to .PDF so no one can open the submitted information'}]}]}]
13560999794		default	completed					71.79.128.176		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=RoAj9HLJorY0MfYNAr_2BZ3cGkcxLhZGclLGhWfXJAm4tFdijBJsGWgzOWllBGcjei	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13560999794	37	2022-09-28T00:17:40+00:00	2022-09-28T00:17:02+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13560999794	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'other_id': '4653415151', 'text': 'Wife of injured'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13561539775		default	completed					74.215.147.61		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=6XYxcMxTXmTvoSLh6pC8Xy8qvaP9rtySGcNOb8dodEeqHnbzGzNNN9KIRYFncRlO	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13561539775	64	2022-09-28T19:45:14+00:00	2022-09-28T19:44:09+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13561539775	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381657', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'The page is smaller than what it is, it wouldn’t zoom in, needs better format.'}]}]}]
13561905959		default	completed					65.132.34.123		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=8dLgZKaKfhjOPcx_2F22oKgoxd4ncl_2BFBnsGgh_2BFyUt0lY1_2FyG_2FNwcR152g6Wk4zvf	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13561905959	40	2022-09-29T11:58:09+00:00	2022-09-29T11:57:28+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13561905959	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'other_id': '4653415151', 'text': 'TPA'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}]}]}]
13562002612		default	completed					159.116.253.74		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=iKERkb2VI7XbgbGH1YAdmE0XwAebvo_2FABAz3FIoEhiNoygv_2FVBVAF4ic_2F6KmElCJ	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13562002612	39	2022-09-29T14:42:14+00:00	2022-09-29T14:41:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13562002612	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13562076487		default	completed					69.61.203.246		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=2JRkNkoyHluS_2FwilnDxoDefTBiepiuJy4mlGqSP3C2AuuK4372_2F_2FCpSxTnOdgS_2F5	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13562076487	47	2022-09-29T16:29:17+00:00	2022-09-29T16:28:30+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13562076487	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13562923406		default	completed					149.8.13.126		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=kcvyEiUaegMiyPorDRveBPznI3j3Gq_2FkG984i5mWVteDJnXHdVVK0DbGkgvDjdVn	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13562923406	25	2022-09-30T22:23:00+00:00	2022-09-30T22:22:35+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13562923406	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13564030355		default	completed					198.0.170.126		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=zlG9rKdf8pQ38Lrv25QFxyYfo2DhVqOUI_2FJ8G6CQPeh9CSOPDq7vTX50Mdc54bRT	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13564030355	37	2022-10-03T14:28:30+00:00	2022-10-03T14:27:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13564030355	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'I CANNOT PRINT THE FILE'}]}]}]
13564679027		default	completed					208.81.216.8		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=C77qREVngZ8Q2wkOoau7PKIamwQ5K_2BUX4bXxDwsGgDHeyWONSRsPTlj5BWw51EyF	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13564679027	179	2022-10-04T13:36:31+00:00	2022-10-04T13:33:31+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13564679027	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653381652'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653394262'}, {'other_id': '4653381658', 'text': 'THE POLICY NUMBER IS USUALLY NOT PROVIDED. SO TO LOOK UP BY NAME IS DIFFICULT BECAUSE THE ACUAL NAME OF THE COMPANY IS PUT IN BWC AS A DIFFERENT NAME'}]}]}]
13564684335		default	completed					208.81.216.8		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=_2FFbq84BGBK_2BzDwC1ORKgadQv3LTiTZvZd3v_2FuPqSRDNrX2IjoADKHGzRgyIEYRcj	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13564684335	130	2022-10-04T13:43:19+00:00	2022-10-04T13:41:08+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13564684335	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381656', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'the company name given and the company name in the BWC system are different names. makes impossible to figure it out'}]}]}]
13565477512		default	completed					144.121.172.214		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=sxXcLgx_2FqUQZieAKAKvARWE8iWJ317_2B6ROb67iS18F9i_2B3vhWkZPvKGP33iWHKUS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13565477512	25	2022-10-05T16:35:14+00:00	2022-10-05T16:34:49+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13565477512	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13565495042		default	completed					168.149.144.69		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=NXvT_2BCy6VLsdkPTPYCL_2FImoULxF_2FO5Gfb5oV4lAsCyL5_2BMlL4_2FYRh0JHynFL2V7O	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13565495042	41	2022-10-05T17:01:22+00:00	2022-10-05T17:00:41+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13565495042	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13566110087		default	completed					66.194.134.197		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=ZpeX_2BM5iiF0KgcEEoeVbO03_2F6FotJaJVuVfqQPQy9E9_2Flwp5acNK3_2BEGyUIQ14Jk	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13566110087	35	2022-10-06T14:19:10+00:00	2022-10-06T14:18:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13566110087	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13566893880		default	completed					165.225.58.17		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=eHxjBfBpd8akXrJ0S375KSJsZ2fZ15SRBmgs88s_2FRcfYiV_2Fe8vSjenrbg6yO3znW	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13566893880	31	2022-10-07T14:33:56+00:00	2022-10-07T14:33:25+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13566893880	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13567702568		default	completed					70.88.175.69		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=JL2uSlfGkvX9Od6ZodB65rGyaV40LIpEIr8h4ayuKW7TqdXfYkOfp22IDkCefrQ0	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13567702568	120	2022-10-09T12:55:36+00:00	2022-10-09T12:53:36+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13567702568	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381657', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""The site does not allow printing of the claim info entered, an error pops up and won't allow the pdf to view for printing.  This has been a problem for a long time now.  Please fix so we can print the claim form.  \r\nAlso, searching the site is horrible, took several minutes on where to go to file a claim.  That should be an option on the home page of an employer's site.  ""}]}]}]"
